movieId,name,role
711,Jessica Wesson,Actor
711,Jason Fuchs,Actor
714,Jim Jarmusch,Director
714,Jim Jarmusch,Screenplay
714,Johnny Depp,Actor
714,Gary Farmer,Actor
714,Crispin Glover,Actor
714,Lance Henriksen,Actor
714,Michael Wincott,Actor
714,Eugene Byrd,Actor
714,John Hurt,Actor
714,Robert Mitchum,Actor
714,Iggy Pop,Actor
715,Jean-Paul Rappeneau,Director
715,Jean-Paul Rappeneau,Screenplay
715,Jean Giono,Novel
715,Jean-Claude Carrière,Screenplay
715,Nina Companéez,Screenplay
715,Juliette Binoche,Actor
715,Olivier Martinez,Actor
715,Pierre Arditi,Actor
715,François Cluzet,Actor
715,Jean Yanne,Actor
715,Isabelle Carré,Actor
715,Claudio Amendola,Actor
715,Gérard Depardieu,Actor
715,Christiane Cohendy,Actor
718,Jean-Marie Poiré,Director
718,Jean-Marie Poiré,Screenplay
718,Christian Clavier,Screenplay
718,Jean Reno,Actor
718,Christian Clavier,Actor
718,Valérie Lemercier,Actor
718,Marie-Anne Chazel,Actor
718,Christian Bujeau,Actor
718,Isabelle Nanty,Actor
718,Gérard Séty,Actor
718,Didier Pain,Actor
718,Jean-Paul Muel,Actor
719,Harold Ramis,Director
719,Mary Hale,Screenplay
719,Lowell Ganz,Screenplay
719,Babaloo Mandel,Screenplay
719,Chris Miller,Screenplay
719,Michael Keaton,Actor
719,Andie MacDowell,Actor
719,Harris Yulin,Actor
719,Eugene Levy,Actor
719,Zack Duhame,Actor
719,Unknown,Actor
719,Richard Masur,Actor
719,Ann Cusack,Actor
719,John de Lancie,Actor
720,Richard Starzak,Director
720,Peter Peake,Director
720,Dave Alex Riddett,Director
720,Nick Park,Director
720,Peter Lord,Director
720,Luis Cook,Director
720,David Sproxton,Director
720,Peter Sallis,Actor
720,Anne Reid,Actor
722,Brett Thompson,Director
722,Brett Thompson,Writer
722,Maila Nurmi,Actor
722,Dolores Fuller,Actor
722,Unknown,Actor
722,Bela Lugosi,Actor
722,Bela Lugosi Jr.,Actor
722,Loretta King,Actor
722,Lyle Talbot,Actor
722,Unknown,Actor
722,Unknown,Actor
724,Andrew Fleming,Director
724,Andrew Fleming,Screenplay
724,Peter Filardi,Screenplay
724,Robin Tunney,Actor
724,Fairuza Balk,Actor
724,Neve Campbell,Actor
724,Rachel True,Actor
724,Skeet Ulrich,Actor
724,Christine Taylor,Actor
724,Breckin Meyer,Actor
724,Nathaniel Marston,Actor
724,Cliff DeYoung,Actor
725,Reginald Hudlin,Director
725,Tony Hendra,Writer
725,Ron Shelton,Writer
725,Samuel L. Jackson,Actor
725,Jeff Goldblum,Actor
725,Peter Berg,Actor
725,Corbin Bernsen,Actor
725,Jon Lovitz,Actor
725,Cheech Marin,Actor
725,John Rhys-Davies,Actor
725,Salli Richardson-Whitfield,Actor
725,Jamie Foxx,Actor
726,Ron Koslow,Screenplay
726,Ron Koslow,Story
726,Bruce Beresford,Director
726,Steven Haft,Story
726,Sharon Stone,Actor
726,Rob Morrow,Actor
726,Randy Quaid,Actor
726,Peter Gallagher,Actor
726,Jack Thompson,Actor
726,Jayne Brook,Actor
726,Unknown,Actor
726,Skeet Ulrich,Actor
726,Don Harvey,Actor
728,John Schlesinger,Director
728,Stella Gibbons,Novel
728,Malcolm Bradbury,Screenplay
728,Eileen Atkins,Actor
728,Kate Beckinsale,Actor
728,Sheila Burrell,Actor
728,Stephen Fry,Actor
728,Freddie Jones,Actor
728,Joanna Lumley,Actor
728,Ian McKellen,Actor
728,Miriam Margolyes,Actor
728,Rufus Sewell,Actor
731,Phil Joanou,Director
731,James Lee Burke,Novel
731,Scott Frank,Screenplay
731,Harley Peyton,Screenplay
731,Alec Baldwin,Actor
731,Kelly Lynch,Actor
731,Eric Roberts,Actor
731,Teri Hatcher,Actor
731,Mary Stuart Masterson,Actor
731,Vondie Curtis-Hall,Actor
731,Badja Djola,Actor
731,Unknown,Actor
731,Joe Viterelli,Actor
733,Michael Bay,Director
733,David Weisberg,Screenplay
733,Jonathan Hensleigh,Screenplay
733,Mark Rosner,Screenplay
733,Douglas S. Cook,Screenplay
733,Sean Connery,Actor
733,Nicolas Cage,Actor
733,Ed Harris,Actor
733,John Spencer,Actor
733,David Morse,Actor
733,William Forsythe,Actor
733,Michael Biehn,Actor
733,Vanessa Marcil,Actor
733,John C. McGinley,Actor
735,Michele Soavi,Director
735,Tiziano Sclavi,Novel
735,Gianni Romoli,Writer
735,Rupert Everett,Actor
735,François Hadji-Lazaro,Actor
735,Anna Falchi,Actor
735,Mickey Knox,Actor
735,Fabiana Formica,Actor
735,Clive Riche,Actor
735,Unknown,Actor
735,Barbara Cupisti,Actor
735,Anton Alexander,Actor
736,Jan de Bont,Director
736,Anne-Marie Martin,Screenplay
736,Michael Crichton,Screenplay
736,Helen Hunt,Actor
736,Bill Paxton,Actor
736,Jami Gertz,Actor
736,Cary Elwes,Actor
736,Lois Smith,Actor
736,Philip Seymour Hoffman,Actor
736,Alan Ruck,Actor
736,Sean Whalen,Actor
736,Scott Thomson,Actor
737,Ilene Chaiken,Screenplay
737,Ilene Chaiken,Story
737,Chris Warner,Characters
737,David Hogan,Director
737,Chuck Pfarrer,Screenplay
737,Pamela Anderson,Actor
737,Temuera Morrison,Actor
737,Victoria Rowell,Actor
737,Jack Noseworthy,Actor
737,Udo Kier,Actor
737,Steve Railsback,Actor
737,Xander Berkeley,Actor
737,John Paxton,Actor
737,Joey Sagal,Actor
741,Mamoru Oshii,Director
741,Kazunori Ito,Screenplay
741,Atsuko Tanaka,Actor
741,Akio Otsuka,Actor
741,Iemasa Kayumi,Actor
741,Koichi Yamadera,Actor
741,Yutaka Nakano,Actor
741,Tamio Ohki,Actor
741,Tessyo Genda,Actor
741,Naruki Masahisa,Actor
741,Masato Yamanouchi,Actor
742,Tom Holland,Director
742,Tom Holland,Screenplay
742,Stephen King,Novel
742,Michael McDowell,Screenplay
742,Robert John Burke,Actor
742,Michael Constantine,Actor
742,Lucinda Jenney,Actor
742,Kari Wuhrer,Actor
742,John Horton,Actor
742,Sam Freed,Actor
742,Daniel von Bargen,Actor
742,Joe Mantegna,Actor
742,Elizabeth Franz,Actor
743,Rick Friedberg,Director
743,Rick Friedberg,Screenplay
743,Aaron Seltzer,Screenplay
743,Aaron Seltzer,Story
743,Jason Friedberg,Screenplay
743,Jason Friedberg,Story
743,Dick Chudnow,Screenplay
743,Leslie Nielsen,Actor
743,Nicollette Sheridan,Actor
743,Charles Durning,Actor
743,Marcia Gay Harden,Actor
743,Barry Bostwick,Actor
743,Andy Griffith,Actor
743,Stephanie Romanov,Actor
743,Talisa Soto,Actor
743,Robert Guillaume,Actor
745,Nick Park,Director
745,Nick Park,Writer
745,Bob Baker,Writer
745,Peter Sallis,Actor
745,Anne Reid,Actor
747,James Marshall,Characters
747,Harry Allard,Characters
747,John Landis,Director
747,Brent Forrester,Screenplay
747,Tom Arnold,Actor
747,Jessica Lundy,Actor
747,Bug Hall,Actor
747,Alex McKenna,Actor
747,Mark Metcalf,Actor
747,Matt Keeslar,Actor
747,Christopher Lee,Actor
747,Frankie Faison,Actor
747,Robert Wise,Actor
748,David Twohy,Director
748,David Twohy,Screenplay
748,Charlie Sheen,Actor
748,Lindsay Crouse,Actor
748,Richard Schiff,Actor
748,Ron Silver,Actor
748,Teri Polo,Actor
748,Phyllis Applegate,Actor
748,Tony T. Johnson,Actor
748,Alan Coates,Actor
748,Leon Rippy,Actor
750,Stanley Kubrick,Director
750,Stanley Kubrick,Screenplay
750,Peter George,Novel
750,Peter George,Screenplay
750,Terry Southern,Screenplay
750,Peter Sellers,Actor
750,George C. Scott,Actor
750,Sterling Hayden,Actor
750,Keenan Wynn,Actor
750,Slim Pickens,Actor
750,Peter Bull,Actor
750,James Earl Jones,Actor
750,Tracy Reed,Actor
750,Jack Creley,Actor
757,Wong Kar-Wai,Director
757,Wong Kar-Wai,Screenplay
757,Louis Cha,Novel
757,Leslie Cheung Kwok-Wing,Actor
757,Tony Leung Ka-Fai,Actor
757,Brigitte Lin Ching-Hsia,Actor
757,Jacky Cheung Hok-Yau,Actor
757,Tony Leung Chiu-Wai,Actor
757,Carina Lau Kar-Ling,Actor
757,Charlie Yeung Choi-Nei,Actor
757,Maggie Cheung Man-Yuk,Actor
757,Collin Chou,Actor
759,Freida Lee Mock,Director
760,Joseph Vilsmaier,Director
760,Joseph Vilsmaier,Screenplay
760,Jürgen Büscher,Screenplay
760,Johannes Heide,Screenplay
760,Dominique Horwitz,Actor
760,Thomas Kretschmann,Actor
760,Jochen Nickel,Actor
760,Sebastian Rudolph,Actor
760,Dana Vávrová,Actor
760,Martin Benrath,Actor
760,Sylvester Groth,Actor
760,Karel Heřmánek,Actor
760,Heinz Emigholz,Actor
761,Lee Falk,Characters
761,Simon Wincer,Director
761,Jeffrey Boam,Screenplay
761,Billy Zane,Actor
761,Kristy Swanson,Actor
761,Treat Williams,Actor
761,Catherine Zeta-Jones,Actor
761,James Remar,Actor
761,Cary-Hiroyuki Tagawa,Actor
761,Bill Smitrovich,Actor
761,Casey Siemaszko,Actor
761,David Proval,Actor
762,Andrew Bergman,Director
762,Andrew Bergman,Screenplay
762,Carl Hiaasen,Novel
762,Demi Moore,Actor
762,Burt Reynolds,Actor
762,Armand Assante,Actor
762,Ving Rhames,Actor
762,Robert Patrick,Actor
762,Paul Guilfoyle,Actor
762,Rumer Willis,Actor
762,Jerry Grayson,Actor
762,Robert Stanton,Actor
764,James Mangold,Director
764,James Mangold,Writer
764,Pruitt Taylor Vince,Actor
764,Shelley Winters,Actor
764,Liv Tyler,Actor
764,Debbie Harry,Actor
764,Joe Grifasi,Actor
764,Unknown,Actor
764,David Patrick Kelly,Actor
764,Marian Quinn,Actor
764,Unknown,Actor
765,Francis Ford Coppola,Director
765,Gary Nadeau,Screenplay
765,James DeMonaco,Screenplay
765,Robin Williams,Actor
765,Diane Lane,Actor
765,Brian Kerwin,Actor
765,Jennifer Lopez,Actor
765,Bill Cosby,Actor
765,Fran Drescher,Actor
765,Adam Zolotin,Actor
765,Unknown,Actor
765,Jurnee Smollett,Actor
766,Mary Harron,Director
766,Mary Harron,Writer
766,Daniel Minahan,Writer
766,Lili Taylor,Actor
766,Jared Harris,Actor
766,Martha Plimpton,Actor
766,Lothaire Bluteau,Actor
766,Anna Thomson,Actor
766,Peter Friedman,Actor
766,Tahnee Welch,Actor
766,Jamie Harrold,Actor
766,Donovan Leitch,Actor
773,Djibril Diop Mambéty,Director
773,Djibril Diop Mambéty,Writer
773,Unknown,Actor
773,Unknown,Actor
773,Unknown,Actor
773,Unknown,Actor
773,Aminata Fall,Actor
773,Unknown,Actor
773,Unknown,Actor
775,Roger Vadim,Director
775,Roger Vadim,Screenplay
775,Federico Fellini,Director
775,Federico Fellini,Screenplay
775,Louis Malle,Director
775,Louis Malle,Screenplay
775,Clement Biddle Wood,Screenplay
775,Pascal Cousin,Screenplay
775,Bernardino Zapponi,Screenplay
775,Brigitte Bardot,Actor
775,Alain Delon,Actor
775,Jane Fonda,Actor
775,Terence Stamp,Actor
775,Peter Fonda,Actor
775,James Robertson Justice,Actor
775,Salvo Randone,Actor
775,Françoise Prévost,Actor
775,Katia Christine,Actor
778,Danny Boyle,Director
778,Irvine Welsh,Novel
778,John Hodge,Screenplay
778,Ewan McGregor,Actor
778,Ewen Bremner,Actor
778,Jonny Lee Miller,Actor
778,Kevin McKidd,Actor
778,Robert Carlyle,Actor
778,Kelly Macdonald,Actor
778,Peter Mullan,Actor
778,James Cosmo,Actor
778,Eileen Nicholas,Actor
779,Scott Winant,Director
779,Winnie Holzman,Writer
779,Jeanne Tripplehorn,Actor
779,Dylan McDermott,Actor
779,Karen Allen,Actor
779,Kale Browne,Actor
779,Alice Drummond,Actor
779,Sarah Jessica Parker,Actor
779,Jennifer Aniston,Actor
779,Unknown,Actor
779,John Plumpis,Actor
780,Roland Emmerich,Director
780,Roland Emmerich,Screenplay
780,Dean Devlin,Screenplay
780,Will Smith,Actor
780,Bill Pullman,Actor
780,Jeff Goldblum,Actor
780,Mary McDonnell,Actor
780,Judd Hirsch,Actor
780,Robert Loggia,Actor
780,Randy Quaid,Actor
780,Margaret Colin,Actor
780,James Rebhorn,Actor
781,Bernardo Bertolucci,Director
781,Bernardo Bertolucci,Story
781,Susan Minot,Screenplay
781,Liv Tyler,Actor
781,Sinéad Cusack,Actor
781,Jeremy Irons,Actor
781,Jason Flemyng,Actor
781,Joseph Fiennes,Actor
781,Carlo Cecchi,Actor
781,Donal McCann,Actor
781,Jean Marais,Actor
781,Rachel Weisz,Actor
782,Tony Scott,Director
782,Peter Abrahams,Novel
782,Phoef Sutton,Screenplay
782,Robert De Niro,Actor
782,Wesley Snipes,Actor
782,Ellen Barkin,Actor
782,John Leguizamo,Actor
782,Benicio del Toro,Actor
782,Patti D'Arbanville,Actor
782,Chris Mulkey,Actor
782,Andrew J. Ferchland,Actor
782,Brandon Hammond,Actor
783,Tab Murphy,Screenplay
783,Tab Murphy,Story
783,Kirk Wise,Director
783,Gary Trousdale,Director
783,Victor Hugo,Novel
783,Noni White,Screenplay
783,Jonathan Roberts,Screenplay
783,Irene Mecchi,Screenplay
783,Bob Tzudiker,Screenplay
783,Geefwee Boedoe,Story
783,Floyd Norman,Story
783,Paul Brizzi,Story
783,Ed Gombert,Story
783,Francis Glebas,Story
783,Kevin Harkey,Story
783,Gaëtan Brizzi,Story
783,Jeff Snow,Story
783,Kelly Wightman,Story
783,Burny Mattinson,Story
783,Brenda Chapman,Story
783,John Sanford,Story
783,Kirk Hanson,Story
783,Jim Capobianco,Story
783,Tom Hulce,Actor
783,Demi Moore,Actor
783,Tony Jay,Actor
783,Kevin Kline,Actor
783,Charles Kimbrough,Actor
783,Mary Wickes,Actor
783,Jane Withers,Actor
783,Jason Alexander,Actor
783,Paul Kandel,Actor
784,Ben Stiller,Director
784,Lou Holtz Jr.,Screenplay
784,Jim Carrey,Actor
784,Matthew Broderick,Actor
784,Leslie Mann,Actor
784,Jack Black,Actor
784,George Segal,Actor
784,Diane Baker,Actor
784,Ben Stiller,Actor
784,Eric Roberts,Actor
784,Janeane Garofalo,Actor
785,Bobby Farrelly,Director
785,Peter Farrelly,Director
785,Mort Nathan,Writer
785,Barry Fanaro,Writer
785,Woody Harrelson,Actor
785,Randy Quaid,Actor
785,Vanessa Angel,Actor
785,Bill Murray,Actor
785,Chris Elliott,Actor
785,William Jordan,Actor
785,Nancy Frey-Jarecki,Actor
785,Richard Tyson,Actor
785,Lin Shaye,Actor
786,Walon Green,Screenplay
786,Walon Green,Writer
786,Tony Puryear,Screenplay
786,Tony Puryear,Writer
786,Chuck Russell,Director
786,Michael S. Chernuchin,Writer
786,Arnold Schwarzenegger,Actor
786,Vanessa Williams,Actor
786,James Caan,Actor
786,James Coburn,Actor
786,Robert Pastorelli,Actor
786,James Cromwell,Actor
786,Danny Nucci,Actor
786,Andy Romano,Actor
786,Nick Chinlund,Actor
788,Tom Shadyac,Director
788,Tom Shadyac,Screenplay
788,David Sheffield,Screenplay
788,Barry W. Blaustein,Screenplay
788,Steve Oedekerk,Screenplay
788,Eddie Murphy,Actor
788,Jada Pinkett Smith,Actor
788,James Coburn,Actor
788,Larry Miller,Actor
788,Dave Chappelle,Actor
788,John Ales,Actor
788,Patricia Wilson,Actor
788,Jamal Mixon,Actor
788,Nichole McAuley,Actor
790,Lucian Pintilie,Director
790,Lucian Pintilie,Writer
790,Petru Dumitriu,Novel
790,Kristin Scott Thomas,Actor
790,Claudiu Bleonţ,Actor
790,Olga Tudorache,Actor
790,George Constantin,Actor
790,Unknown,Actor
790,Marcel Iureș,Actor
790,Răzvan Vasilescu,Actor
790,Unknown,Actor
790,Tamara Creţulescu,Actor
795,Alexandre Rockwell,Director
795,Alexandre Rockwell,Writer
795,Sergei Bodrov,Writer
795,Harvey Keitel,Actor
795,Rosie Perez,Actor
795,Anthony Quinn,Actor
795,Steve Buscemi,Actor
795,Stanley Tucci,Actor
795,Michael DeLorenzo,Actor
795,Gerardo Mejía,Actor
795,Steven Randazzo,Actor
795,Paul Herman,Actor
798,Rob Cohen,Director
798,Leslie Bohem,Screenplay
798,Sylvester Stallone,Actor
798,Amy Brenneman,Actor
798,Viggo Mortensen,Actor
798,Stan Shaw,Actor
798,Barry Newman,Actor
798,Dan Hedaya,Actor
798,Jay O. Sanders,Actor
798,Karen Young,Actor
798,Claire Bloom,Actor
799,Peter Jackson,Director
799,Peter Jackson,Screenplay
799,Fran Walsh,Screenplay
799,Michael J. Fox,Actor
799,Trini Alvarado,Actor
799,Peter Dobson,Actor
799,John Astin,Actor
799,Jeffrey Combs,Actor
799,Dee Wallace,Actor
799,Jake Busey,Actor
799,Chi McBride,Actor
799,Jim Fyfe,Actor
800,John Sayles,Director
800,John Sayles,Writer
800,Chris Cooper,Actor
800,Matthew McConaughey,Actor
800,Elizabeth Peña,Actor
800,Kris Kristofferson,Actor
800,Joe Morton,Actor
800,Frances McDormand,Actor
800,Unknown,Actor
800,Unknown,Actor
800,LaTanya Richardson Jackson,Actor
801,Bronwen Hughes,Director
801,Louise Fitzhugh,Novel
801,Douglas Petrie,Screenplay
801,Theresa Rebeck,Screenplay
801,Greg Taylor,Story
801,Julie Talen,Story
801,Michelle Trachtenberg,Actor
801,Rosie O'Donnell,Actor
801,J. Smith-Cameron,Actor
801,Eartha Kitt,Actor
801,Vanessa Lee Chester,Actor
801,Gregory Smith,Actor
801,Robert Joy,Actor
801,Dov Tiefenbach,Actor
801,Charlotte Sullivan,Actor
802,Jon Turteltaub,Director
802,Gerald Di Pego,Screenplay
802,John Travolta,Actor
802,Kyra Sedgwick,Actor
802,Forest Whitaker,Actor
802,Robert Duvall,Actor
802,Jeffrey DeMunn,Actor
802,Richard Kiley,Actor
802,David Gallagher,Actor
802,Ashley Buccille,Actor
802,Tony Genaro,Actor
803,Nicole Holofcener,Director
803,Nicole Holofcener,Writer
803,Catherine Keener,Actor
803,Anne Heche,Actor
803,Todd Field,Actor
803,Liev Schreiber,Actor
803,Kevin Corrigan,Actor
803,Unknown,Actor
803,Unknown,Actor
803,Randall Batinkoff,Actor
803,Unknown,Actor
804,Edward Burns,Director
804,Edward Burns,Screenplay
804,Jennifer Aniston,Actor
804,Maxine Bahns,Actor
804,Edward Burns,Actor
804,Cameron Diaz,Actor
804,John Mahoney,Actor
804,Michael McGlone,Actor
804,Leslie Mann,Actor
804,Amanda Peet,Actor
804,Anita Gillette,Actor
805,Joel Schumacher,Director
805,John Grisham,Novel
805,Akiva Goldsman,Screenplay
805,Matthew McConaughey,Actor
805,Sandra Bullock,Actor
805,Samuel L. Jackson,Actor
805,Kevin Spacey,Actor
805,Ashley Judd,Actor
805,Donald Sutherland,Actor
805,Oliver Platt,Actor
805,Charles S. Dutton,Actor
805,Brenda Fricker,Actor
806,Michael Corrente,Director
806,David Mamet,Screenplay
806,Dustin Hoffman,Actor
806,Dennis Franz,Actor
806,Sean Nelson,Actor
808,Fraser Clarke Heston,Director
808,Scott Myers,Writer
808,Andy Burg,Writer
808,Thora Birch,Actor
808,Vincent Kartheiser,Actor
808,Dirk Benedict,Actor
808,Ben Cardinal,Actor
808,Kristin Lehman,Actor
808,Stephen E. Miller,Actor
808,Don S. Davis,Actor
808,Charlton Heston,Actor
808,Duncan Fraser,Actor
809,Kevin Hooks,Director
809,Preston A. Whitmore II,Writer
809,Laurence Fishburne,Actor
809,Stephen Baldwin,Actor
809,Salma Hayek Pinault,Actor
809,Will Patton,Actor
809,Robert John Burke,Actor
809,Robert Hooks,Actor
809,Victor Rivers,Actor
809,David Dukes,Actor
809,Ken Jenkins,Actor
810,Paul Michael Glaser,Director
810,Paul Michael Glaser,Story
810,Roger Soffer,Screenplay
810,Christian Ford,Screenplay
810,Shaquille O'Neal,Actor
810,Francis Capra,Actor
810,Ally Walker,Actor
810,Marshall Manesh,Actor
810,James Acheson,Actor
810,Fawn Reed,Actor
810,John Costelloe,Actor
810,Mother Love,Actor
810,Unknown,Actor
813,Howard Franklin,Director
813,Roy Blount Jr.,Screenplay
813,Pen Densham,Story
813,Garry Williams,Story
813,Bill Murray,Actor
813,Janeane Garofalo,Actor
813,Matthew McConaughey,Actor
813,Linda Fiorentino,Actor
813,Pat Hingle,Actor
813,Jeremy Piven,Actor
813,Anita Gillette,Actor
813,Maureen Mueller,Actor
813,Keith David,Actor
818,Deborah Kaplan,Screenplay
818,Deborah Kaplan,Story
818,Harry Elfont,Screenplay
818,Harry Elfont,Story
818,Sherwood Schwartz,Characters
818,Arlene Sanford,Director
818,James Berg,Screenplay
818,Stan Zimmerman,Screenplay
818,Shelley Long,Actor
818,Gary Cole,Actor
818,Christopher Daniel Barnes,Actor
818,Christine Taylor,Actor
818,Paul Sutera,Actor
818,Jennifer Elise Cox,Actor
818,Jesse Lee Soffer,Actor
818,Olivia Hack,Actor
818,Henriette Mantel,Actor
823,Éric Rohmer,Director
823,Éric Rohmer,Writer
823,Patrick Bauchau,Actor
823,Haydée Politoff,Actor
823,Daniel Pommereulle,Actor
823,Alain Jouffroy,Actor
823,Mijanou Bardot,Actor
823,Unknown,Actor
823,Dennis Berry,Actor
823,Unknown,Actor
823,Néstor Almendros,Actor
824,Peter Sehr,Director
824,Peter Sehr,Screenplay
824,Gernot Roll,Director
824,André Eisermann,Actor
824,Udo Samel,Actor
824,Jeremy Clyde,Actor
824,Katharina Thalbach,Actor
824,Johannes Silberschneider,Actor
824,Peter Lohmeyer,Actor
824,Dieter Laser,Actor
824,Uwe Ochsenknecht,Actor
824,Hermann Beyer,Actor
828,Steve Barron,Director
828,Steve Barron,Screenplay
828,Carlo Collodi,Novel
828,Tom Benedek,Screenplay
828,Barry Berman,Screenplay
828,Sherry Mills,Screenplay
828,Martin Landau,Actor
828,Jonathan Taylor Thomas,Actor
828,Geneviève Bujold,Actor
828,Udo Kier,Actor
828,Bebe Neuwirth,Actor
828,Rob Schneider,Actor
828,Unknown,Actor
828,Unknown,Actor
828,Dawn French,Actor
829,John Payson,Director
829,John Payson,Screenplay
829,Jerry O'Connell,Actor
829,Megan Ward,Actor
829,Billy West,Actor
829,Reginald Hudlin,Actor
829,Willi One Blood,Actor
829,Tracy Vilar,Actor
829,Sandra 'Pepa' Denton,Actor
829,Robert Vaughn,Actor
829,Shiek Mahmud-Bey,Actor
830,Hugh Wilson,Director
830,Olivia Goldsmith,Novel
830,Robert Harling,Screenplay
830,Goldie Hawn,Actor
830,Bette Midler,Actor
830,Diane Keaton,Actor
830,Maggie Smith,Actor
830,Sarah Jessica Parker,Actor
830,Dan Hedaya,Actor
830,Stockard Channing,Actor
830,Victor Garber,Actor
830,Stephen Collins,Actor
832,Ron Howard,Director
832,Richard Price,Screenplay
832,Alexander Ignon,Screenplay
832,Mel Gibson,Actor
832,Rene Russo,Actor
832,Gary Sinise,Actor
832,Delroy Lindo,Actor
832,Lili Taylor,Actor
832,Brawley Nolte,Actor
832,Liev Schreiber,Actor
832,Donnie Wahlberg,Actor
832,Evan Handler,Actor
833,Hart Bochner,Director
833,Robert LoCash,Screenplay
833,David Zucker,Screenplay
833,Pat Proft,Screenplay
833,Jon Lovitz,Actor
833,Tia Carrere,Actor
833,Louise Fletcher,Actor
833,Mekhi Phifer,Actor
833,Natasha Gregson Wagner,Actor
833,John Neville,Actor
833,Malinda Williams,Actor
833,Guillermo Díaz,Actor
833,Marco Rodríguez,Actor
835,Annette Haywood-Carter,Director
835,Elizabeth White,Screenplay
835,Hedy Burress,Actor
835,Angelina Jolie,Actor
835,Jenny Lewis,Actor
835,Jenny Shimizu,Actor
835,Unknown,Actor
835,Peter Facinelli,Actor
835,Dash Mihok,Actor
835,Michelle Brookhurst,Actor
835,Elden Henson,Actor
836,Andrew Davis,Director
836,J.F. Lawton,Screenplay
836,Michael Bortman,Screenplay
836,Arne Schmidt,Story
836,Josh Friedman,Story
836,Rick Seaman,Story
836,Keanu Reeves,Actor
836,Morgan Freeman,Actor
836,Rachel Weisz,Actor
836,Fred Ward,Actor
836,Kevin Dunn,Actor
836,Brian Cox,Actor
836,Joanna Cassidy,Actor
836,Chelcie Ross,Actor
836,Nicholas Rudall,Actor
837,Danny DeVito,Director
837,Roald Dahl,Novel
837,Nicholas Kazan,Screenplay
837,Robin Swicord,Screenplay
837,Mara Wilson,Actor
837,Danny DeVito,Actor
837,Rhea Perlman,Actor
837,Embeth Davidtz,Actor
837,Pam Ferris,Actor
837,Paul Reubens,Actor
